;'hombre;(citados;(la;/;1980);Además;Buckland;C;Estado')1;Estadística;Gini;Glas;Julian;La;Stanley;Statistik;V;a;al;aleatoria;alemán;amplia;análisis;aunque;base;bien;busca;calculado;calidad;características;ciencia;ciencias;clasificación;colección;como;comparaciones;comúnmente;conclusiones;"conclusiones.
Un";"condicional
Es";conjunto;considera;considerada;consta;control;correlaciones;datos;"datos
Análisis";"datos
Obtención";"datos
Organización";de;decir;decisiones;definen;del;dependencias;derivado;describir;desde;determinada;disciplinas;el;en;es;estadística;estadístico;este;estimación;estudia;estudio;explicar;expresados;"fases
Recogida";femenina;fenómeno;forma;formal;función;física;físico;generalizaciones;generalmente;gubernamentales;hacer;han;hasta;hechos;herramienta;instituciones;italiano;la;las;los;muestra;"muestra
";natural;necesidad;negocios;no;numéricos;"numéricos
Kendall";o;objetivo;observaciones;observadas;obtenidos;ocurrencia;ordenación;otros;para;partir;parámetro;"población;";poder;por;provenientes;que;realizar;recopilado;recuento;relación;representación;representativa;resumido;sacar;salud;se;sido;siguientes;sobre;sociales;statista;sumisa;suprincipal;toma;transversal;trata;términos;un;una;usa;usos;valor;valores;variedad;y;ya;áreas
X0;0;1;0;1;1;0;1;1;0;0;1;1;1;1;1;0;1;1;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;1;4;0;1;0;0;0;0;1;1;0;0;0;1;0;0;0;8;1;0;1;0;0;0;0;0;1;0;0;2;2;2;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;1;0;1;0;0;0;1;0;0;1;1;0;1;0;1;1;1;0;0;1;0;0;0;0;1;0;1;1;1;0;2;0;2;0;1;0;1;0;0;1;0;0;1;1;0;0;0;0;1;0;0;0;0;1;1;5;0;0;1;1;0;2;0;0
X1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;0;0;0;0;1;0;0;1;1;1;1;6;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0;0;1;1;0;0;0;0;1;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;3;0;0
X2;1;0;1;0;0;1;0;0;1;0;0;0;0;1;0;1;0;1;1;1;1;1;1;0;0;1;1;0;1;1;1;2;0;0;0;0;0;0;0;1;1;0;0;0;1;1;2;0;0;0;11;0;1;0;2;1;1;1;2;0;1;1;2;2;1;0;1;0;1;0;1;0;0;1;1;2;1;0;1;1;1;0;1;0;0;2;0;1;1;1;3;4;0;1;0;1;0;1;0;0;0;4;1;0;1;1;1;0;0;2;0;0;0;0;0;1;3;1;0;0;0;0;1;0;0;1;1;0;0;1;1;1;0;1;1;1;0;0;1;4;1;1;0;0;1;4;1;1
Y;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
